Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2018-10-26,2018,10,26,8.7,5.2,7.0,0.0,0.0,0.0,0.0,0.0
2018-10-27,2018,10,27,6.9,1.4,4.2,0.0,0.0,7.2,0.0,0.0
2018-10-28,2018,10,28,6.2,1.8,4.0,0.0,0.0,1.7,0.0,0.0
2018-10-29,2018,10,29,9.1,2.6,5.9,0.0,0.0,0.4,0.0,0.0
2018-10-30,2018,10,30,10.3,0.8,5.6,0.0,0.0,0.4,0.0,0.0
2018-10-31,2018,10,31,13.3,6.0,9.6,0.0,0.0,10.6,0.0,0.0
2018-11-01,2018,11,1,9.1,5.3,7.2,0.0,0.0,33.3,0.0,0.0
2018-11-02,2018,11,2,6.1,4.3,5.2,0.0,0.0,4.0,0.0,0.0
2018-11-03,2018,11,3,7.4,2.8,5.1,0.0,0.0,1.5,0.0,0.0
2018-11-04,2018,11,4,7.5,1.0,4.3,0.0,0.0,0.2,0.0,0.0
2018-11-05,2018,11,5,,,,0.0,0.0,0.0,0.0,0.0
2018-11-06,2018,11,6,16.4,8.9,12.6,0.0,0.0,5.6,0.0,0.0
2018-11-07,2018,11,7,10.0,5.2,7.6,0.0,0.0,0.5,0.0,0.0
2018-11-08,2018,11,8,6.3,3.6,4.9,0.0,0.0,0.3,0.0,0.0
2018-11-09,2018,11,9,5.2,2.3,3.7,0.0,0.0,12.2,0.0,0.0
2018-11-10,2018,11,10,3.5,-1.8,0.9,0.0,0.0,0.0,0.0,0.0
2018-11-11,2018,11,11,4.7,-1.1,1.8,0.0,0.0,0.0,0.0,0.0
2018-11-12,2018,11,12,6.3,2.1,4.2,0.0,0.0,1.3,0.0,0.0
2018-11-13,2018,11,13,2.7,-2.8,-0.1,0.0,0.0,0.2,0.0,0.0
2018-11-14,2018,11,14,0.7,-4.0,-1.7,0.0,0.0,0.0,0.0,0.0
2018-11-15,2018,11,15,1.3,-3.2,-1.0,0.0,0.0,11.3,0.0,0.0
2018-11-16,2018,11,16,3.3,0.6,2.0,0.0,0.0,7.0,5.0,0.0
2018-11-17,2018,11,17,3.4,-1.9,0.8,0.0,0.0,0.2,2.0,0.0
2018-11-18,2018,11,18,3.4,-2.6,0.4,0.0,0.0,0.0,1.0,0.0
2018-11-19,2018,11,19,4.3,-1.0,1.6,0.0,0.0,0.0,0.0,0.0
2018-11-20,2018,11,20,3.2,-2.1,0.6,0.0,0.0,0.5,0.0,0.0
2018-11-21,2018,11,21,2.2,-11.9,-4.8,0.0,0.0,0.2,0.0,0.0
2018-11-22,2018,11,22,-5.1,-12.3,-8.7,0.0,0.0,0.0,0.0,0.0
2018-11-23,2018,11,23,3.8,-5.1,-0.7,0.0,0.0,0.0,0.0,0.0
2018-11-24,2018,11,24,6.7,2.1,4.4,0.0,0.0,4.6,1.0,0.0
2018-11-25,2018,11,25,7.8,4.9,6.4,0.0,0.0,0.0,0.0,0.0
2018-11-26,2018,11,26,6.8,2.2,4.5,0.0,0.0,26.9,0.0,0.0
2018-11-27,2018,11,27,2.7,-0.9,0.9,0.0,0.0,1.4,0.0,0.0
2018-11-28,2018,11,28,3.5,-0.9,1.3,0.0,0.0,0.2,1.0,0.0
2018-11-29,2018,11,29,2.9,1.0,2.0,0.0,0.0,0.0,0.0,0.0
2018-11-30,2018,11,30,2.9,1.1,2.0,0.0,0.0,0.2,0.0,0.0
2018-12-01,2018,12,1,3.9,1.5,2.7,0.0,0.0,3.8,0.0,0.0
2018-12-02,2018,12,2,10.9,3.8,7.4,0.0,0.0,11.7,0.0,0.0
2018-12-03,2018,12,3,7.6,-1.0,3.3,0.0,0.0,1.6,0.0,0.0
2018-12-04,2018,12,4,-0.1,-3.8,-2.0,0.0,0.0,0.0,0.0,0.0
2018-12-05,2018,12,5,2.1,-4.5,-1.2,0.0,0.0,0.0,0.0,0.0
2018-12-06,2018,12,6,2.5,-3.2,-0.4,0.0,0.0,0.2,0.0,0.0
2018-12-07,2018,12,7,-2.4,-7.7,-5.1,0.0,0.0,0.2,2.0,0.0
2018-12-08,2018,12,8,0.3,-4.3,-2.0,0.0,0.0,0.8,0.0,0.0
2018-12-09,2018,12,9,1.0,-4.4,-1.7,0.0,0.0,0.0,1.0,0.0
2018-12-10,2018,12,10,1.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-12-11,2018,12,11,1.2,-2.2,-0.5,0.0,0.0,0.0,0.0,0.0
2018-12-12,2018,12,12,1.9,-0.4,0.8,0.0,0.0,0.3,0.0,0.0
2018-12-13,2018,12,13,3.6,0.1,1.8,0.0,0.0,1.8,1.0,0.0
2018-12-14,2018,12,14,6.1,2.4,4.3,0.0,0.0,3.2,0.0,0.0
2018-12-15,2018,12,15,4.7,1.8,3.2,0.0,0.0,0.0,0.0,0.0
2018-12-16,2018,12,16,,,,0.0,0.0,0.0,0.0,0.0
2018-12-17,2018,12,17,,,,0.0,0.0,0.0,0.0,0.0
2018-12-18,2018,12,18,-0.2,-5.0,-2.6,0.0,0.0,0.0,0.0,0.0
2018-12-19,2018,12,19,5.2,-1.0,2.1,0.0,0.0,0.0,0.0,0.0
2018-12-20,2018,12,20,5.8,1.6,3.7,0.0,0.0,3.8,0.0,0.0
2018-12-21,2018,12,21,6.2,-0.1,3.0,0.0,0.0,12.6,1.0,0.0
2018-12-22,2018,12,22,0.7,-1.4,-0.3,0.0,0.0,0.0,0.0,0.0
2018-12-23,2018,12,23,1.8,-0.9,0.4,0.0,0.0,0.2,0.0,0.0
2018-12-24,2018,12,24,2.4,-1.0,0.7,0.0,0.0,0.4,0.0,0.0
2018-12-25,2018,12,25,1.3,-1.5,-0.1,0.0,0.0,0.2,0.0,0.0
2018-12-26,2018,12,26,3.1,-4.2,-0.6,0.0,0.0,0.0,0.0,0.0
2018-12-27,2018,12,27,3.8,-5.9,-1.1,0.0,0.0,4.6,0.0,0.0
2018-12-28,2018,12,28,11.3,3.7,7.5,0.0,0.0,1.8,1.0,0.0
2018-12-29,2018,12,29,4.2,-5.7,-0.8,0.0,0.0,0.0,0.0,0.0
2018-12-30,2018,12,30,1.5,-4.9,-1.7,0.0,0.0,1.3,2.0,0.0
2018-12-31,2018,12,31,6.3,-0.9,2.7,0.0,0.0,13.6,2.0,0.0
