Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2017-07-08,2017,7,8,24.1,16.1,20.1,0.0,0.0,0.0,0.0,51.0
2017-07-09,2017,7,9,26.4,15.0,20.8,3.1,0.0,3.1,0.0,42.0
2017-07-10,2017,7,10,24.8,17.0,20.9,0.2,0.0,0.2,0.0,34.0
2017-07-11,2017,7,11,28.2,16.4,22.3,0.0,0.0,0.0,0.0,31.0
2017-07-12,2017,7,12,27.2,18.7,23.0,3.2,0.0,3.2,0.0,21.0
2017-07-13,2017,7,13,19.8,15.4,17.6,2.6,0.0,7.0,0.0,37.0
2017-07-14,2017,7,14,26.8,16.7,21.8,0.2,0.0,0.2,0.0,29.0
2017-07-15,2017,7,15,27.6,17.8,22.7,0.0,0.0,0.0,0.0,34.0
2017-07-16,2017,7,16,25.9,17.1,21.5,10.2,0.0,10.2,0.0,35.0
2017-07-17,2017,7,17,25.3,19.1,22.2,0.6,0.0,0.6,0.0,31.0
2017-07-18,2017,7,18,27.2,17.1,22.2,0.0,0.0,0.0,0.0,32.0
2017-07-19,2017,7,19,31.0,18.4,24.7,0.0,0.0,0.0,0.0,37.0
2017-07-20,2017,7,20,23.6,15.5,19.6,15.5,0.0,24.4,0.0,39.0
2017-07-21,2017,7,21,29.4,17.9,23.7,0.0,0.0,0.0,0.0,37.0
2017-07-22,2017,7,22,24.8,19.5,22.2,0.8,0.0,1.1,0.0,21.0
2017-07-23,2017,7,23,24.1,19.7,21.9,0.0,0.0,0.0,0.0,23.0
2017-07-24,2017,7,24,22.4,16.4,19.4,0.9,0.0,0.9,0.0,26.0
2017-07-25,2017,7,25,23.2,15.8,19.5,0.0,0.0,0.0,0.0,32.0
2017-07-26,2017,7,26,21.9,13.7,17.8,2.9,0.0,3.2,0.0,21.0
2017-07-27,2017,7,27,26.8,18.2,22.5,4.6,0.0,7.3,0.0,33.0
2017-07-28,2017,7,28,23.0,16.4,19.7,0.0,0.0,0.0,0.0,42.0
2017-07-29,2017,7,29,27.2,15.7,21.5,0.0,0.0,0.0,0.0,38.0
2017-07-30,2017,7,30,30.1,19.2,24.6,0.0,0.0,0.0,0.0,39.0
2017-07-31,2017,7,31,29.4,17.4,23.4,0.4,0.0,0.6,0.0,42.0
2017-08-01,2017,8,1,29.1,18.5,23.8,2.7,0.0,3.3,0.0,50.0
2017-08-02,2017,8,2,29.2,17.0,23.1,12.0,0.0,12.3,0.0,47.0
2017-08-03,2017,8,3,27.5,18.5,23.0,0.9,0.0,0.9,0.0,33.0
2017-08-04,2017,8,4,26.0,17.1,21.6,16.4,0.0,20.0,0.0,51.0
2017-08-05,2017,8,5,21.7,13.7,17.7,0.0,0.0,0.4,0.0,57.0
2017-08-06,2017,8,6,24.8,12.0,18.4,0.0,0.0,0.0,0.0,34.0
2017-08-07,2017,8,7,21.2,14.5,17.9,0.3,0.0,0.5,0.0,24.0
2017-08-08,2017,8,8,25.6,13.5,19.6,0.0,0.0,0.0,0.0,39.0
2017-08-09,2017,8,9,27.8,15.8,21.8,0.0,0.0,0.0,0.0,42.0
2017-08-10,2017,8,10,26.6,15.9,21.2,0.0,0.0,0.0,0.0,32.0
2017-08-11,2017,8,11,24.6,17.3,21.0,1.4,0.0,1.9,0.0,37.0
2017-08-12,2017,8,12,25.6,15.4,20.6,0.3,0.0,0.3,0.0,40.0
2017-08-13,2017,8,13,25.9,13.8,19.9,0.0,0.0,0.0,0.0,32.0
2017-08-14,2017,8,14,25.8,16.2,21.0,0.1,0.0,0.1,0.0,31.0
2017-08-15,2017,8,15,26.6,16.3,21.5,1.4,0.0,1.4,0.0,25.0
2017-08-16,2017,8,16,23.5,16.5,20.0,0.0,0.0,0.0,0.0,31.0
2017-08-17,2017,8,17,23.5,16.2,19.9,7.3,0.0,10.6,0.0,37.0
2017-08-18,2017,8,18,26.9,19.3,23.2,0.0,0.0,0.0,0.0,47.0
2017-08-19,2017,8,19,24.5,16.9,20.7,0.1,0.0,0.1,0.0,47.0
2017-08-20,2017,8,20,27.6,15.0,21.3,0.0,0.0,0.0,0.0,36.0
2017-08-21,2017,8,21,28.9,17.3,23.1,0.2,0.0,0.2,0.0,31.0
2017-08-22,2017,8,22,26.0,15.9,21.0,7.1,0.0,7.6,0.0,62.0
2017-08-23,2017,8,23,23.6,12.6,18.1,0.0,0.0,0.0,0.0,47.0
2017-08-24,2017,8,24,20.3,11.6,15.9,0.0,0.0,0.0,0.0,39.0
2017-08-25,2017,8,25,21.2,10.5,15.9,0.0,0.0,0.0,0.0,36.0
2017-08-26,2017,8,26,22.4,10.1,16.3,0.0,0.0,0.0,0.0,37.0
2017-08-27,2017,8,27,21.8,10.6,16.2,0.0,0.0,0.0,0.0,38.0
2017-08-28,2017,8,28,22.6,15.4,19.0,0.0,0.0,0.0,0.0,33.0
2017-08-29,2017,8,29,22.2,15.3,18.8,0.0,0.0,0.0,0.0,36.0
2017-08-30,2017,8,30,23.9,13.0,18.5,0.4,0.0,0.4,0.0,32.0
2017-08-31,2017,8,31,19.6,11.0,15.3,1.1,0.0,1.5,0.0,46.0
2017-09-01,2017,9,1,17.9,7.8,12.9,0.0,0.0,0.0,0.0,31.0
2017-09-02,2017,9,2,19.2,7.9,13.6,1.6,0.0,1.6,0.0,44.0
2017-09-03,2017,9,3,21.8,14.5,18.2,3.9,0.0,6.6,0.0,44.0
2017-09-04,2017,9,4,26.6,14.0,20.3,7.4,0.0,8.2,0.0,42.0
2017-09-05,2017,9,5,21.0,12.4,16.8,1.5,0.0,5.0,0.0,42.0
2017-09-06,2017,9,6,20.9,10.7,15.8,0.0,0.0,0.0,0.0,31.0
2017-09-07,2017,9,7,19.5,10.4,15.0,1.3,0.0,3.4,0.0,47.0
2017-09-08,2017,9,8,18.6,10.2,14.4,0.0,0.0,0.0,0.0,40.0
2017-09-09,2017,9,9,17.9,7.4,12.6,0.0,0.0,0.0,0.0,32.0
2017-09-10,2017,9,10,19.5,8.2,13.9,0.0,0.0,0.0,0.0,31.0
2017-09-11,2017,9,11,22.6,8.3,15.5,0.0,0.0,0.0,0.0,31.0
2017-09-12,2017,9,12,24.3,10.0,17.2,0.0,0.0,0.0,0.0,31.0
2017-09-13,2017,9,13,24.3,11.1,17.7,0.0,0.0,0.0,0.0,31.0
2017-09-14,2017,9,14,26.7,15.1,20.9,0.0,0.0,0.0,0.0,31.0
2017-09-15,2017,9,15,25.9,16.7,21.3,0.0,0.0,0.0,0.0,31.0
2017-09-16,2017,9,16,27.3,14.9,21.1,0.0,0.0,0.0,0.0,21.0
2017-09-17,2017,9,17,27.3,14.6,21.0,0.0,0.0,0.0,0.0,21.0
2017-09-18,2017,9,18,26.9,16.2,21.6,0.0,0.0,0.0,0.0,31.0
2017-09-19,2017,9,19,26.6,18.9,22.8,0.0,0.0,0.0,0.0,32.0
2017-09-20,2017,9,20,25.6,17.5,21.6,0.0,0.0,0.0,0.0,31.0
2017-09-21,2017,9,21,26.8,16.2,21.5,0.0,0.0,0.0,0.0,31.0
2017-09-22,2017,9,22,26.9,16.7,21.8,0.0,0.0,0.0,0.0,34.0
2017-09-23,2017,9,23,31.4,16.7,24.1,0.0,0.0,0.0,0.0,31.0
2017-09-24,2017,9,24,32.3,19.5,25.9,0.0,0.0,0.0,0.0,31.0
2017-09-25,2017,9,25,31.9,19.4,25.6,0.0,0.0,0.0,0.0,31.0
2017-09-26,2017,9,26,31.8,19.9,25.7,0.0,0.0,0.0,0.0,31.0
2017-09-27,2017,9,27,29.7,14.8,22.3,0.0,0.0,0.0,0.0,49.0
2017-09-28,2017,9,28,18.6,9.4,14.0,0.0,0.0,0.0,0.0,28.0
2017-09-29,2017,9,29,17.4,7.3,12.4,3.2,0.0,4.2,0.0,60.0
2017-09-30,2017,9,30,15.0,5.9,10.4,0.0,0.0,0.0,0.0,25.0
2017-10-01,2017,10,1,17.7,4.1,10.9,0.0,0.0,0.0,0.0,31.0
2017-10-02,2017,10,2,19.1,7.4,13.2,0.0,0.0,0.0,0.0,32.0
2017-10-03,2017,10,3,23.9,9.1,16.5,0.0,0.0,0.0,0.0,31.0
2017-10-04,2017,10,4,24.7,12.8,18.8,1.0,0.0,3.2,0.0,50.0
2017-10-05,2017,10,5,22.6,9.7,16.2,0.2,0.0,0.2,0.0,43.0
2017-10-06,2017,10,6,19.9,13.7,16.8,1.2,0.0,1.3,0.0,31.0
2017-10-07,2017,10,7,25.3,16.8,21.1,2.9,0.0,4.7,0.0,49.0
2017-10-08,2017,10,8,24.8,16.9,20.9,1.5,0.0,1.5,0.0,38.0
2017-10-09,2017,10,9,21.7,14.0,17.9,5.2,0.0,10.8,0.0,33.0
2017-10-10,2017,10,10,22.6,11.6,17.1,0.2,0.0,0.2,0.0,35.0
2017-10-11,2017,10,11,13.0,7.7,10.3,2.2,0.0,2.7,0.0,43.0
2017-10-12,2017,10,12,15.1,7.9,11.6,0.0,0.0,0.0,0.0,50.0
2017-10-13,2017,10,13,18.4,13.2,15.8,0.2,0.0,0.2,0.0,31.0
2017-10-14,2017,10,14,18.6,12.3,15.5,6.0,0.0,9.0,0.0,31.0
2017-10-15,2017,10,15,23.5,9.0,16.2,4.6,0.0,6.6,0.0,87.0
2017-10-16,2017,10,16,10.1,3.1,6.6,0.0,0.0,0.0,0.0,37.0
2017-10-17,2017,10,17,19.2,2.5,10.8,0.0,0.0,0.0,0.0,52.0
2017-10-18,2017,10,18,21.1,8.9,15.0,0.0,0.0,0.0,0.0,40.0
2017-10-19,2017,10,19,20.7,9.3,15.1,0.0,0.0,0.0,0.0,47.0
2017-10-20,2017,10,20,20.4,7.5,14.0,0.0,0.0,0.0,0.0,32.0
2017-10-21,2017,10,21,20.5,8.4,14.5,0.0,0.0,0.0,0.0,31.0
2017-10-22,2017,10,22,22.5,9.1,15.8,0.0,0.0,0.0,0.0,21.0
2017-10-23,2017,10,23,19.2,12.9,16.1,6.2,0.0,9.7,0.0,48.0
2017-10-24,2017,10,24,16.5,9.9,13.2,0.4,0.0,0.8,0.0,69.0
2017-10-25,2017,10,25,11.9,4.6,8.3,0.0,0.0,0.0,0.0,44.0
2017-10-26,2017,10,26,11.5,1.8,6.7,0.0,0.0,0.0,0.0,33.0
2017-10-27,2017,10,27,14.5,2.7,8.7,0.4,0.0,0.4,0.0,37.0
2017-10-28,2017,10,28,12.1,4.3,8.2,3.6,0.0,5.9,0.0,34.0
2017-10-29,2017,10,29,8.8,4.1,6.5,0.0,0.0,0.0,0.0,43.0
2017-10-30,2017,10,30,9.2,5.1,7.0,0.0,0.0,0.0,0.0,63.0
2017-10-31,2017,10,31,8.4,4.0,6.2,0.1,0.0,0.2,0.0,44.0
2017-11-01,2017,11,1,7.9,4.1,6.1,2.6,0.0,3.1,0.0,31.0
2017-11-02,2017,11,2,15.1,5.7,10.4,5.4,0.0,8.9,0.0,38.0
2017-11-03,2017,11,3,11.7,3.9,7.8,0.6,0.0,1.2,0.0,49.0
2017-11-04,2017,11,4,7.6,0.8,4.3,1.3,0.0,1.4,0.0,30.0
2017-11-05,2017,11,5,15.0,6.4,10.7,8.9,0.0,14.6,0.0,47.0
2017-11-06,2017,11,6,11.5,4.4,8.0,0.0,0.0,0.0,0.0,48.0
2017-11-07,2017,11,7,7.1,1.7,4.2,0.0,0.0,0.0,0.0,21.0
2017-11-08,2017,11,8,9.0,-1.4,3.9,0.0,0.0,0.0,0.0,23.0
2017-11-09,2017,11,9,8.8,-4.4,2.2,0.3,0.6,0.8,0.4,46.0
2017-11-10,2017,11,10,-3.9,-10.5,-7.2,0.0,0.1,0.1,0.6,39.0
2017-11-11,2017,11,11,1.4,-8.2,-3.4,0.0,0.0,0.0,0.2,32.0
2017-11-12,2017,11,12,5.3,0.1,2.7,0.6,0.0,1.3,0.0,31.0
2017-11-13,2017,11,13,5.5,1.5,3.5,0.2,0.0,0.3,0.0,21.0
2017-11-14,2017,11,14,6.9,2.0,4.5,0.0,0.0,0.0,0.0,31.0
2017-11-15,2017,11,15,7.8,0.9,4.4,1.3,0.0,2.2,0.0,40.0
2017-11-16,2017,11,16,7.7,-0.0,3.8,0.2,0.1,0.4,0.0,40.0
2017-11-17,2017,11,17,3.4,-2.9,0.3,0.4,0.0,0.4,0.0,27.0
2017-11-18,2017,11,18,7.8,1.7,4.8,9.4,0.0,16.6,0.0,50.0
2017-11-19,2017,11,19,4.6,-1.5,1.6,0.2,0.3,0.9,0.0,63.0
2017-11-20,2017,11,20,6.5,-1.2,2.7,0.0,0.0,0.0,0.0,45.0
2017-11-21,2017,11,21,11.4,2.8,7.1,0.1,0.0,0.1,0.0,55.0
2017-11-22,2017,11,22,2.8,-2.3,0.2,0.0,0.0,0.0,0.0,44.0
2017-11-23,2017,11,23,4.2,-1.2,1.5,0.0,0.0,0.0,0.0,41.0
2017-11-24,2017,11,24,10.4,0.9,5.7,0.0,0.0,0.0,0.0,47.0
2017-11-25,2017,11,25,10.0,2.7,6.4,0.4,0.0,0.6,0.0,33.0
2017-11-26,2017,11,26,4.0,-0.6,1.7,0.0,0.0,0.0,0.0,32.0
2017-11-27,2017,11,27,4.6,-0.7,1.8,0.0,0.0,0.0,0.0,47.0
2017-11-28,2017,11,28,16.0,-0.4,7.8,0.0,0.0,0.0,0.0,56.0
2017-11-29,2017,11,29,9.9,0.2,5.1,0.0,0.0,0.0,0.0,51.0
2017-11-30,2017,11,30,6.9,-1.6,2.7,1.4,0.0,2.3,0.0,50.0
2017-12-01,2017,12,1,7.5,1.6,4.6,0.0,0.0,0.0,0.2,31.0
2017-12-02,2017,12,2,7.8,-0.5,3.7,0.0,0.0,0.0,0.2,37.0
2017-12-03,2017,12,3,7.5,-0.6,3.5,0.0,0.0,0.0,0.2,31.0
2017-12-04,2017,12,4,9.5,-1.0,4.3,3.0,0.0,4.0,0.2,46.0
2017-12-05,2017,12,5,10.9,1.0,6.0,2.0,0.0,4.4,0.0,69.0
2017-12-06,2017,12,6,3.2,-1.9,0.6,0.0,0.0,0.0,0.0,61.0
2017-12-07,2017,12,7,0.9,-2.7,-0.9,0.0,0.0,0.0,0.0,51.0
2017-12-08,2017,12,8,1.2,-3.3,-1.1,0.0,0.0,0.0,0.0,60.0
2017-12-09,2017,12,9,1.4,-2.7,-0.7,0.0,0.0,0.0,0.0,35.0
2017-12-10,2017,12,10,-1.2,-4.0,-2.6,0.0,0.4,0.1,0.0,50.0
2017-12-11,2017,12,11,-2.4,-7.7,-5.1,0.8,4.8,4.2,0.2,31.0
2017-12-12,2017,12,12,-2.3,-11.2,-6.7,0.0,2.9,3.1,7.8,52.0
2017-12-13,2017,12,13,-7.1,-14.0,-10.5,0.0,0.4,0.3,7.0,28.0
2017-12-14,2017,12,14,-6.0,-15.4,-10.7,0.0,0.0,0.0,5.2,42.0
2017-12-15,2017,12,15,-3.5,-11.4,-7.5,0.0,0.2,0.3,4.8,49.0
2017-12-16,2017,12,16,-3.6,-9.1,-6.4,0.0,0.1,0.1,5.0,38.0
2017-12-17,2017,12,17,-4.7,-13.6,-9.2,0.0,0.4,0.5,4.8,34.0
2017-12-18,2017,12,18,4.1,-6.7,-1.3,0.6,0.5,2.1,5.2,31.0
2017-12-19,2017,12,19,7.0,1.4,4.2,0.0,0.0,0.0,1.2,42.0
2017-12-20,2017,12,20,2.0,-3.3,-0.7,0.0,0.0,0.0,0.0,55.0
2017-12-21,2017,12,21,-2.9,-5.8,-4.4,0.0,2.6,2.6,0.8,21.0
2017-12-22,2017,12,22,-3.8,-6.5,-5.2,0.0,1.8,2.2,5.0,26.0
2017-12-23,2017,12,23,0.8,-5.4,-2.3,0.0,1.8,2.9,5.4,32.0
2017-12-24,2017,12,24,-1.4,-7.3,-4.4,0.0,5.8,6.2,6.8,39.0
2017-12-25,2017,12,25,-3.5,-10.2,-6.9,0.0,0.7,1.0,14.0,72.0
2017-12-26,2017,12,26,-10.5,-15.4,-12.9,0.0,0.0,0.0,11.4,52.0
2017-12-27,2017,12,27,-10.5,-18.5,-14.5,0.0,0.0,0.0,9.2,38.0
2017-12-28,2017,12,28,-12.4,-22.1,-17.3,0.0,0.0,0.0,7.8,31.0
2017-12-29,2017,12,29,-8.3,-15.9,-12.2,0.0,3.1,1.6,6.8,34.0
2017-12-30,2017,12,30,-7.0,-18.5,-12.8,0.0,0.1,0.1,10.0,46.0
2017-12-31,2017,12,31,-13.7,-21.9,-17.7,0.0,0.0,0.0,9.4,32.0
2018-01-01,2018,1,1,-7.9,-21.2,-14.6,0.0,0.1,0.1,9.2,51.0
2018-01-02,2018,1,2,-7.1,-14.0,-10.6,0.0,0.2,0.2,9.4,59.0
2018-01-03,2018,1,3,-5.8,-12.5,-9.2,0.0,0.5,0.2,9.6,49.0
2018-01-04,2018,1,4,-8.7,-19.3,-14.0,0.0,0.0,0.0,9.8,61.0
2018-01-05,2018,1,5,-15.2,-22.0,-18.6,0.0,0.1,0.0,9.4,51.0
2018-01-06,2018,1,6,-16.0,-23.6,-19.8,0.0,0.0,0.0,9.0,35.0
2018-01-07,2018,1,7,-1.3,-20.4,-10.9,0.0,0.6,1.0,9.0,53.0
2018-01-08,2018,1,8,2.5,-3.6,-0.5,0.1,1.8,2.9,10.4,50.0
2018-01-09,2018,1,9,0.8,-1.7,-0.5,0.0,0.0,0.0,9.6,36.0
2018-01-10,2018,1,10,5.4,-4.6,0.4,1.8,0.0,2.1,9.0,31.0
2018-01-11,2018,1,11,11.3,2.6,7.0,6.6,0.0,10.3,3.2,39.0
2018-01-12,2018,1,12,9.8,-11.2,-0.7,4.2,1.9,12.6,0.6,66.0
2018-01-13,2018,1,13,-11.5,-15.6,-13.6,0.0,0.0,0.0,1.6,62.0
2018-01-14,2018,1,14,-5.7,-16.5,-11.1,0.0,0.2,0.1,1.2,34.0
2018-01-15,2018,1,15,-6.2,-9.7,-8.0,0.0,4.4,3.6,1.0,53.0
2018-01-16,2018,1,16,-2.9,-9.5,-6.2,0.0,2.0,1.0,5.8,32.0
2018-01-17,2018,1,17,-5.0,-12.8,-9.0,0.0,0.1,0.1,7.0,54.0
2018-01-18,2018,1,18,-3.5,-8.4,-6.0,0.0,0.0,0.0,5.6,43.0
2018-01-19,2018,1,19,2.5,-5.8,-1.7,0.0,0.0,0.0,4.4,57.0
2018-01-20,2018,1,20,5.9,-0.1,2.9,0.0,0.0,0.0,3.2,48.0
2018-01-21,2018,1,21,4.1,-1.8,1.2,1.1,0.0,1.2,1.6,31.0
2018-01-22,2018,1,22,2.8,0.4,1.6,8.3,0.0,13.2,0.6,48.0
2018-01-23,2018,1,23,7.1,-3.9,1.6,1.2,0.1,1.8,0.0,60.0
2018-01-24,2018,1,24,-4.7,-11.2,-8.0,0.0,0.0,0.1,0.0,55.0
2018-01-25,2018,1,25,-1.4,-10.9,-6.2,0.0,0.0,0.0,0.0,31.0
2018-01-26,2018,1,26,5.9,-3.0,1.4,0.0,0.0,0.0,0.0,33.0
2018-01-27,2018,1,27,8.7,0.0,4.4,0.6,0.0,1.0,0.2,51.0
2018-01-28,2018,1,28,4.9,-2.6,1.2,0.0,0.0,0.0,0.0,32.0
2018-01-29,2018,1,29,-1.5,-6.4,-4.0,0.0,3.0,4.6,0.4,38.0
2018-01-30,2018,1,30,-6.5,-13.2,-9.9,0.0,1.0,0.2,4.6,51.0
2018-01-31,2018,1,31,2.4,-14.8,-6.2,0.5,0.5,1.4,3.4,43.0
2018-02-01,2018,2,1,4.9,-8.7,-1.9,0.0,0.0,0.0,4.4,54.0
2018-02-02,2018,2,2,-8.9,-15.7,-12.4,0.0,0.0,0.0,2.8,51.0
2018-02-03,2018,2,3,-0.8,-10.2,-5.6,0.0,1.4,1.5,2.6,49.0
2018-02-04,2018,2,4,1.6,-8.5,-3.5,0.0,2.9,3.8,5.2,65.0
2018-02-05,2018,2,5,-7.1,-13.5,-10.4,0.0,0.0,0.0,6.0,52.0
2018-02-06,2018,2,6,-4.0,-9.8,-6.9,0.0,0.8,1.0,4.6,38.0
2018-02-07,2018,2,7,-4.7,-10.8,-7.8,0.0,3.7,5.7,5.6,41.0
2018-02-08,2018,2,8,-6.1,-12.5,-9.3,0.0,0.2,0.1,10.6,50.0
2018-02-09,2018,2,9,-4.4,-9.6,-7.0,0.0,4.4,4.5,10.2,32.0
2018-02-10,2018,2,10,-3.7,-6.1,-4.9,0.0,3.9,5.4,14.8,31.0
2018-02-11,2018,2,11,-1.0,-6.2,-3.5,0.5,0.5,2.7,18.8,47.0
2018-02-12,2018,2,12,-2.2,-9.5,-5.8,0.0,0.0,0.1,15.6,42.0
2018-02-13,2018,2,13,-1.3,-13.9,-7.6,0.0,0.0,0.0,14.2,31.0
2018-02-14,2018,2,14,5.1,-3.8,0.6,0.0,0.0,0.0,13.0,38.0
2018-02-15,2018,2,15,8.5,2.0,5.3,0.0,0.0,0.0,9.4,41.0
2018-02-16,2018,2,16,3.1,-5.3,-1.1,0.0,0.0,0.0,4.8,58.0
2018-02-17,2018,2,17,-0.4,-7.8,-4.1,0.0,0.0,0.0,4.4,38.0
2018-02-18,2018,2,18,4.0,-2.2,0.9,0.0,0.0,0.0,4.2,36.0
2018-02-19,2018,2,19,5.0,-2.2,1.5,7.8,0.0,13.4,3.4,31.0
2018-02-20,2018,2,20,15.0,3.3,9.2,5.5,0.0,8.5,1.2,41.0
2018-02-21,2018,2,21,11.9,-1.3,5.3,3.1,0.0,5.6,0.0,54.0
2018-02-22,2018,2,22,1.7,-2.7,-0.5,0.0,0.0,0.0,0.0,35.0
2018-02-23,2018,2,23,6.3,-1.3,2.5,2.0,0.0,3.1,0.0,47.0
2018-02-24,2018,2,24,5.6,0.9,3.3,0.9,0.0,0.9,0.0,52.0
2018-02-25,2018,2,25,11.6,0.7,6.1,1.8,0.0,3.5,0.0,67.0
2018-02-26,2018,2,26,7.8,-1.1,3.4,0.0,0.0,0.0,0.0,44.0
2018-02-27,2018,2,27,12.7,-1.9,5.4,0.0,0.0,0.0,0.0,53.0
2018-02-28,2018,2,28,15.6,1.6,8.2,0.0,0.0,0.0,0.0,44.0
2018-03-01,2018,3,1,4.6,-1.0,1.8,0.0,0.3,1.1,0.2,63.0
2018-03-02,2018,3,2,3.3,-1.4,0.9,0.0,0.1,0.3,1.0,61.0
2018-03-03,2018,3,3,4.1,-3.7,0.2,0.0,0.0,0.0,0.0,51.0
2018-03-04,2018,3,4,2.2,-4.1,-1.1,0.0,0.0,0.0,0.0,49.0
2018-03-05,2018,3,5,3.0,-6.3,-1.7,0.0,0.0,0.0,0.0,38.0
2018-03-06,2018,3,6,1.6,-2.1,-0.4,0.0,0.0,0.0,0.0,50.0
2018-03-07,2018,3,7,2.9,-0.6,1.2,0.0,0.1,0.1,0.0,39.0
2018-03-08,2018,3,8,0.2,-3.1,-1.5,0.0,0.0,0.0,0.0,40.0
2018-03-09,2018,3,9,4.5,-2.7,0.9,0.0,0.3,0.4,0.0,49.0
2018-03-10,2018,3,10,2.7,-3.3,-0.3,0.0,0.0,0.0,0.0,40.0
2018-03-11,2018,3,11,3.4,-4.6,-0.6,0.0,0.0,0.0,0.0,35.0
2018-03-12,2018,3,12,0.1,-3.4,-1.7,0.0,2.1,1.1,0.2,31.0
2018-03-13,2018,3,13,2.4,-3.5,-0.5,0.0,0.8,0.4,1.6,45.0
2018-03-14,2018,3,14,1.4,-3.7,-1.2,0.0,0.2,0.2,1.0,57.0
2018-03-15,2018,3,15,5.2,-5.1,0.1,0.0,0.4,0.4,0.0,47.0
2018-03-16,2018,3,16,0.1,-7.3,-3.6,0.0,0.0,0.0,0.2,57.0
2018-03-17,2018,3,17,5.4,-5.3,0.1,0.0,0.0,0.0,0.0,50.0
2018-03-18,2018,3,18,8.1,-5.2,1.5,0.0,0.0,0.0,0.0,47.0
2018-03-19,2018,3,19,0.6,-7.5,-3.5,0.0,0.0,0.0,0.0,34.0
2018-03-20,2018,3,20,2.5,-6.8,-2.2,0.0,0.0,0.0,0.0,41.0
2018-03-21,2018,3,21,5.7,-4.6,0.5,0.0,0.0,0.0,0.0,41.0
2018-03-22,2018,3,22,4.9,-4.0,0.5,0.0,0.0,0.0,0.0,44.0
2018-03-23,2018,3,23,4.5,-4.1,0.2,0.0,0.0,0.0,0.0,47.0
2018-03-24,2018,3,24,2.6,-5.2,-1.3,0.0,0.0,0.0,0.0,47.0
2018-03-25,2018,3,25,3.6,-7.5,-2.2,0.0,0.0,0.0,0.0,36.0
2018-03-26,2018,3,26,7.9,-1.7,3.1,0.0,0.0,0.0,0.0,45.0
2018-03-27,2018,3,27,6.4,2.4,4.4,2.4,0.0,4.1,0.0,34.0
2018-03-28,2018,3,28,8.7,1.4,5.1,0.0,0.0,0.0,0.0,36.0
2018-03-29,2018,3,29,6.8,1.1,4.0,10.0,0.0,16.2,0.2,39.0
2018-03-30,2018,3,30,5.3,-0.5,2.4,0.1,0.0,0.1,0.2,50.0
2018-03-31,2018,3,31,8.4,-1.6,3.4,3.6,0.0,4.7,0.0,68.0
2018-04-01,2018,4,1,3.8,-3.3,0.2,0.0,0.0,0.0,0.0,70.0
2018-04-02,2018,4,2,6.8,-3.3,1.8,0.0,0.0,0.0,0.0,34.0
2018-04-03,2018,4,3,4.9,1.3,3.1,12.8,0.1,20.5,0.0,54.0
2018-04-04,2018,4,4,5.2,-3.7,0.8,1.0,1.0,3.9,0.0,95.0
2018-04-05,2018,4,5,2.2,-5.5,-1.7,0.0,0.1,0.1,0.0,46.0
2018-04-06,2018,4,6,4.9,-3.4,0.8,0.0,1.6,1.9,0.6,69.0
2018-04-07,2018,4,7,1.0,-5.3,-2.1,0.0,0.0,0.0,0.0,56.0
2018-04-08,2018,4,8,1.8,-4.6,-1.5,0.0,0.0,0.0,0.0,48.0
2018-04-09,2018,4,9,3.8,-4.6,-0.5,0.0,0.0,0.0,0.0,31.0
2018-04-10,2018,4,10,5.7,-2.4,1.6,0.1,0.2,0.2,0.0,38.0
2018-04-11,2018,4,11,5.5,-0.7,2.4,0.9,0.0,1.3,0.0,41.0
2018-04-12,2018,4,12,13.5,-1.9,5.8,1.4,0.0,2.4,0.0,45.0
2018-04-13,2018,4,13,5.8,1.9,3.9,6.4,0.0,8.3,0.0,38.0
2018-04-14,2018,4,14,3.5,-4.0,-0.3,3.3,5.2,26.0,0.2,59.0
2018-04-15,2018,4,15,1.2,-3.7,-1.3,12.1,2.4,33.5,4.4,80.0
2018-04-16,2018,4,16,3.0,0.4,1.8,10.1,0.0,21.2,5.8,71.0
2018-04-17,2018,4,17,1.9,-1.5,0.2,0.0,0.7,0.7,3.4,46.0
2018-04-18,2018,4,18,4.4,0.5,2.5,0.0,0.0,0.0,4.6,39.0
2018-04-19,2018,4,19,4.0,-0.1,1.9,0.0,0.0,0.0,2.8,57.0
2018-04-20,2018,4,20,7.9,-1.5,3.2,0.0,0.0,0.0,1.2,41.0
2018-04-21,2018,4,21,13.4,-1.5,6.0,0.0,0.0,0.0,0.0,32.0
2018-04-22,2018,4,22,15.8,0.3,8.1,0.0,0.0,0.0,0.0,31.0
2018-04-23,2018,4,23,16.6,3.0,9.8,0.0,0.0,0.0,0.0,36.0
2018-04-24,2018,4,24,16.3,6.3,11.3,4.1,0.0,5.5,0.0,35.0
2018-04-25,2018,4,25,10.5,4.7,7.6,9.9,0.0,16.6,0.0,47.0
2018-04-26,2018,4,26,15.3,3.6,9.5,0.6,0.0,0.9,0.0,47.0
2018-04-27,2018,4,27,14.2,2.8,8.5,2.1,0.0,2.7,0.0,34.0
2018-04-28,2018,4,28,8.3,1.9,5.1,0.5,0.0,1.5,0.0,46.0
2018-04-29,2018,4,29,10.7,0.2,5.4,0.0,0.1,0.1,0.0,56.0
