Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2014-10-23,2014,10,23,16.5,4.5,10.5,0.2,0.0,0.2,0.0,0.0
2014-10-24,2014,10,24,15.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0
2014-10-25,2014,10,25,16.0,6.5,11.3,0.0,0.0,0.0,0.0,0.0
2014-10-26,2014,10,26,12.0,7.5,9.8,0.0,0.0,0.0,0.0,0.0
2014-10-27,2014,10,27,12.0,0.0,6.0,1.6,0.0,1.6,0.0,0.0
2014-10-28,2014,10,28,20.0,8.5,14.3,1.0,0.0,1.0,0.0,0.0
2014-10-29,2014,10,29,12.0,7.0,9.5,0.0,0.0,0.0,0.0,0.0
2014-10-30,2014,10,30,10.0,3.0,6.5,2.0,0.0,2.0,0.0,0.0
2014-10-31,2014,10,31,7.0,4.0,5.5,11.4,0.0,11.4,0.0,0.0
2014-11-01,2014,11,1,3.5,0.5,2.0,0.0,1.5,1.5,0.0,0.0
2014-11-02,2014,11,2,8.0,-3.0,2.5,0.2,0.0,0.2,0.0,0.0
2014-11-03,2014,11,3,13.5,0.5,7.0,0.2,0.0,0.2,0.0,0.0
2014-11-04,2014,11,4,14.0,9.0,11.5,4.4,0.0,4.4,0.0,0.0
2014-11-05,2014,11,5,10.0,4.5,7.3,0.0,0.0,0.0,0.0,0.0
2014-11-06,2014,11,6,9.0,1.0,5.0,3.4,0.0,3.4,0.0,0.0
2014-11-07,2014,11,7,3.5,0.5,2.0,0.0,0.0,0.0,0.0,0.0
2014-11-08,2014,11,8,6.0,-4.0,1.0,2.0,0.0,2.0,0.0,0.0
2014-11-09,2014,11,9,7.0,1.5,4.3,0.6,0.0,0.6,0.0,0.0
2014-11-10,2014,11,10,9.0,4.0,6.5,0.0,0.0,0.0,0.0,0.0
2014-11-11,2014,11,11,16.5,0.5,8.5,1.0,0.0,1.0,0.0,0.0
2014-11-12,2014,11,12,4.0,1.5,2.8,0.0,0.0,0.0,0.0,0.0
2014-11-13,2014,11,13,1.5,-1.0,0.3,0.0,0.6,1.0,0.0,0.0
2014-11-14,2014,11,14,1.5,-3.5,-1.0,0.0,0.0,0.0,0.0,0.0
2014-11-15,2014,11,15,3.0,-6.0,-1.5,0.0,0.0,0.0,0.0,0.0
2014-11-16,2014,11,16,0.0,-3.0,-1.5,0.0,4.0,3.8,0.0,0.0
2014-11-17,2014,11,17,1.5,-1.5,0.0,0.0,2.0,4.2,4.0,0.0
2014-11-18,2014,11,18,-4.0,-9.0,-6.5,0.0,0.0,0.0,3.0,0.0
2014-11-19,2014,11,19,-1.0,-10.0,-5.5,0.0,6.4,3.6,3.0,0.0
2014-11-20,2014,11,20,-3.5,-6.0,-4.8,0.0,0.0,0.0,7.0,0.0
2014-11-21,2014,11,21,-2.0,-9.0,-5.5,0.0,0.0,0.0,7.0,0.0
2014-11-22,2014,11,22,6.5,-7.0,-0.3,1.0,0.0,1.0,4.0,0.0
2014-11-23,2014,11,23,14.5,2.5,8.5,18.6,0.0,18.6,0.0,0.0
2014-11-24,2014,11,24,17.0,6.0,11.5,0.0,0.0,0.0,0.0,0.0
2014-11-25,2014,11,25,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0
2014-11-26,2014,11,26,1.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0
2014-11-27,2014,11,27,2.0,-2.5,-0.3,0.0,0.0,0.0,0.0,0.0
2014-11-28,2014,11,28,1.0,-7.0,-3.0,0.0,0.0,0.0,0.0,0.0
2014-11-29,2014,11,29,9.0,-5.0,2.0,0.0,0.0,0.0,0.0,0.0
2014-11-30,2014,11,30,14.0,2.5,8.3,0.6,0.0,0.6,0.0,0.0
2014-12-01,2014,12,1,2.0,-2.5,-0.3,0.0,0.0,0.0,0.0,0.0
2014-12-02,2014,12,2,1.5,-11.0,-4.8,0.0,1.0,1.6,0.0,0.0
2014-12-03,2014,12,3,2.5,-4.0,-0.8,0.0,0.0,0.0,0.0,0.0
2014-12-04,2014,12,4,1.0,-4.5,-1.8,0.0,0.0,0.0,0.0,0.0
2014-12-05,2014,12,5,2.5,-5.5,-1.5,0.0,0.0,0.0,0.0,0.0
2014-12-06,2014,12,6,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2014-12-07,2014,12,7,-0.5,-7.0,-3.8,0.0,0.0,0.0,0.0,0.0
2014-12-08,2014,12,8,3.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,2014,12,9,4.5,1.0,2.8,0.0,0.4,0.4,0.0,0.0
2014-12-10,2014,12,10,-1.5,-4.0,-2.8,0.0,12.0,11.6,0.0,0.0
2014-12-11,2014,12,11,-1.5,-6.0,-3.8,0.0,10.6,8.6,12.0,0.0
2014-12-12,2014,12,12,3.0,-5.0,-1.0,0.0,0.0,0.0,19.0,0.0
2014-12-13,2014,12,13,2.5,-1.5,0.5,0.0,0.0,0.0,17.0,0.0
2014-12-14,2014,12,14,4.0,1.0,2.5,0.4,0.0,0.4,12.0,0.0
2014-12-15,2014,12,15,3.5,1.0,2.3,0.6,0.0,0.6,2.0,0.0
2014-12-16,2014,12,16,5.0,1.0,3.0,5.2,0.0,5.2,0.0,0.0
2014-12-17,2014,12,17,3.5,1.5,2.5,2.8,0.8,3.6,0.0,0.0
2014-12-18,2014,12,18,-0.5,-2.0,-1.3,0.0,0.0,0.0,1.0,0.0
2014-12-19,2014,12,19,-1.5,-6.0,-3.8,0.0,0.0,0.0,1.0,0.0
2014-12-20,2014,12,20,0.5,-8.0,-3.8,0.0,0.0,0.0,0.0,0.0
2014-12-21,2014,12,21,2.5,-5.0,-1.3,0.0,0.0,0.0,0.0,0.0
2014-12-22,2014,12,22,3.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,2014,12,23,6.5,-0.5,3.0,6.8,0.0,6.8,0.0,0.0
2014-12-24,2014,12,24,9.5,4.0,6.8,4.2,0.0,4.2,0.0,0.0
2014-12-25,2014,12,25,7.5,4.0,5.8,0.0,0.0,0.0,0.0,0.0
2014-12-26,2014,12,26,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
2014-12-27,2014,12,27,10.0,-0.5,4.8,0.0,0.0,0.0,0.0,0.0
2014-12-28,2014,12,28,4.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0
2014-12-29,2014,12,29,-1.0,-3.5,-2.3,0.0,0.0,0.0,0.0,0.0
2014-12-30,2014,12,30,-3.0,-8.5,-5.8,0.4,0.0,0.4,0.0,0.0
2014-12-31,2014,12,31,-6.0,-9.5,-7.8,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015,1,1,-2.0,-8.0,-5.0,0.0,0.2,0.2,0.0,0.0
2015-01-02,2015,1,2,-1.0,-5.5,-3.3,0.0,0.0,0.0,0.0,0.0
2015-01-03,2015,1,3,2.0,-9.0,-3.5,13.0,4.2,18.8,0.0,0.0
2015-01-04,2015,1,4,3.5,-1.0,1.3,3.2,0.0,3.2,1.0,0.0
2015-01-05,2015,1,5,-9.0,-12.0,-10.5,0.0,0.2,0.2,0.0,0.0
2015-01-06,2015,1,6,-8.0,-13.5,-10.8,0.0,0.8,0.4,0.0,0.0
2015-01-07,2015,1,7,-11.5,-18.5,-15.0,0.0,0.0,0.0,1.0,0.0
2015-01-08,2015,1,8,-8.5,-20.0,-14.3,0.0,1.0,1.4,1.0,0.0
2015-01-09,2015,1,9,-5.5,-11.0,-8.3,0.0,0.2,0.0,2.0,0.0
2015-01-10,2015,1,10,-6.5,-16.0,-11.3,0.0,0.0,0.0,1.0,0.0
2015-01-11,2015,1,11,0.0,-13.5,-6.8,0.0,2.0,0.2,1.0,0.0
2015-01-12,2015,1,12,-0.5,-3.5,-2.0,0.0,0.4,0.2,2.0,0.0
2015-01-13,2015,1,13,-10.0,-21.5,-15.8,0.0,0.0,0.0,2.0,0.0
2015-01-14,2015,1,14,-3.5,-16.5,-10.0,0.0,0.0,0.0,1.0,0.0
2015-01-15,2015,1,15,-2.0,-13.0,-7.5,0.0,0.0,0.2,1.0,0.0
2015-01-16,2015,1,16,-8.0,-10.0,-9.0,0.0,2.0,0.2,1.0,0.0
2015-01-17,2015,1,17,6.0,-17.0,-5.5,0.2,0.0,0.2,1.0,0.0
2015-01-18,2015,1,18,3.5,-12.0,-4.3,2.4,0.0,2.4,0.0,0.0
2015-01-19,2015,1,19,-1.5,-4.5,-3.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,2015,1,20,-6.0,-14.0,-10.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,2015,1,21,-3.5,-15.0,-9.3,0.0,0.0,0.0,0.0,0.0
2015-01-22,2015,1,22,0.5,-10.5,-5.0,0.0,0.0,0.0,0.0,0.0
2015-01-23,2015,1,23,1.5,-4.0,-1.3,0.0,0.0,0.0,0.0,0.0
2015-01-24,2015,1,24,0.5,-6.0,-2.8,0.2,0.0,0.2,0.0,0.0
2015-01-25,2015,1,25,-6.0,-14.0,-10.0,0.0,0.0,0.0,0.0,0.0
2015-01-26,2015,1,26,-7.5,-15.0,-11.3,0.0,1.8,0.8,0.0,0.0
2015-01-27,2015,1,27,-6.0,-12.5,-9.3,0.0,0.0,0.0,2.0,0.0
2015-01-28,2015,1,28,-0.5,-13.5,-7.0,0.0,0.0,0.0,1.0,0.0
2015-01-29,2015,1,29,-0.5,-9.5,-5.0,0.0,7.0,7.4,1.0,0.0
2015-01-30,2015,1,30,-10.5,-13.0,-11.8,0.0,0.0,0.0,7.0,0.0
2015-01-31,2015,1,31,-2.5,-20.0,-11.3,0.0,0.0,0.0,6.0,0.0
2015-02-01,2015,2,1,-9.5,-13.0,-11.3,0.0,23.0,18.6,6.0,0.0
2015-02-02,2015,2,2,-10.5,-16.0,-13.3,0.0,1.0,0.2,32.0,0.0
2015-02-03,2015,2,3,-3.0,-16.0,-9.5,0.0,1.0,0.8,26.0,0.0
2015-02-04,2015,2,4,-1.0,-8.5,-4.8,0.0,1.2,0.6,24.0,0.0
2015-02-05,2015,2,5,-8.5,-16.0,-12.3,0.0,1.0,0.4,24.0,0.0
2015-02-06,2015,2,6,-3.5,-13.5,-8.5,0.0,1.4,1.1,23.0,0.0
2015-02-07,2015,2,7,-2.5,-6.0,-4.3,0.0,3.6,6.2,23.0,0.0
2015-02-08,2015,2,8,-10.0,-11.5,-10.8,0.0,4.0,1.7,24.0,0.0
2015-02-09,2015,2,9,-7.5,-14.0,-10.8,0.0,0.0,0.0,27.0,0.0
2015-02-10,2015,2,10,-3.0,-11.0,-7.0,0.0,0.0,0.0,26.0,0.0
2015-02-11,2015,2,11,-2.0,-12.5,-7.3,0.0,2.6,1.2,24.0,0.0
2015-02-12,2015,2,12,-12.5,-16.5,-14.5,0.0,0.0,0.0,24.0,0.0
2015-02-13,2015,2,13,-7.0,-23.5,-15.3,0.0,1.0,0.6,23.0,0.0
2015-02-14,2015,2,14,-7.0,-13.0,-10.0,0.0,0.4,0.2,23.0,0.0
2015-02-15,2015,2,15,-19.0,-26.5,-22.8,0.0,0.0,0.0,22.0,0.0
2015-02-16,2015,2,16,-10.0,-24.5,-17.3,0.0,0.0,0.0,21.0,0.0
2015-02-17,2015,2,17,-7.5,-18.0,-12.8,0.0,0.0,0.0,21.0,0.0
2015-02-18,2015,2,18,-8.0,-15.5,-11.8,0.0,1.0,0.6,21.0,0.0
2015-02-19,2015,2,19,-16.0,-19.5,-17.8,0.0,0.0,0.0,21.0,0.0
2015-02-20,2015,2,20,-10.0,-23.0,-16.5,0.0,1.0,0.4,21.0,0.0
2015-02-21,2015,2,21,-6.5,-18.5,-12.5,0.0,8.6,6.0,22.0,0.0
2015-02-22,2015,2,22,-3.5,-18.5,-11.0,0.0,0.6,0.6,28.0,0.0
2015-02-23,2015,2,23,-13.0,-22.0,-17.5,0.0,0.0,0.0,29.0,0.0
2015-02-24,2015,2,24,-8.0,-20.0,-14.0,0.0,0.0,0.0,27.0,0.0
2015-02-25,2015,2,25,-9.0,-13.5,-11.3,0.0,0.0,0.0,27.0,0.0
2015-02-26,2015,2,26,-9.5,-18.0,-13.8,0.0,0.0,0.0,27.0,0.0
2015-02-27,2015,2,27,-9.5,-23.5,-16.5,0.0,0.0,0.0,27.0,0.0
2015-02-28,2015,2,28,-4.0,-19.5,-11.8,0.0,0.0,0.0,27.0,0.0
2015-03-01,2015,3,1,-2.5,-16.5,-9.5,0.0,0.0,0.0,26.0,0.0
2015-03-02,2015,3,2,-2.0,-7.5,-4.8,0.0,0.0,0.0,25.0,0.0
2015-03-03,2015,3,3,-4.0,-16.5,-10.3,0.4,2.8,5.4,25.0,0.0
2015-03-04,2015,3,4,-0.5,-6.5,-3.5,0.0,0.0,0.0,24.0,0.0
2015-03-05,2015,3,5,-8.5,-16.5,-12.5,0.0,0.0,0.0,25.0,0.0
2015-03-06,2015,3,6,-5.0,-19.5,-12.3,0.0,0.0,0.0,25.0,0.0
2015-03-07,2015,3,7,-1.0,-8.0,-4.5,0.0,0.4,0.4,24.0,0.0
2015-03-08,2015,3,8,2.5,-7.5,-2.5,0.0,0.0,0.0,24.0,0.0
2015-03-09,2015,3,9,7.5,-2.5,2.5,0.0,0.0,0.0,24.0,0.0
2015-03-10,2015,3,10,5.5,-6.0,-0.3,0.0,0.0,0.0,23.0,0.0
2015-03-11,2015,3,11,8.0,2.0,5.0,0.0,0.0,0.0,21.0,0.0
2015-03-12,2015,3,12,4.5,-3.0,0.8,0.0,0.0,0.0,15.0,0.0
2015-03-13,2015,3,13,5.0,-3.5,0.8,0.0,0.0,0.0,13.0,0.0
2015-03-14,2015,3,14,5.5,-0.5,2.5,0.0,0.0,0.0,11.0,0.0
2015-03-15,2015,3,15,7.0,0.0,3.5,0.0,0.0,0.0,7.0,0.0
2015-03-16,2015,3,16,10.5,-2.0,4.3,1.8,0.0,1.8,4.0,0.0
2015-03-17,2015,3,17,2.5,0.0,1.3,0.0,0.0,0.0,1.0,0.0
2015-03-18,2015,3,18,2.5,-6.5,-2.0,0.0,0.0,0.0,0.0,0.0
2015-03-19,2015,3,19,3.5,-8.5,-2.5,0.0,0.0,0.0,0.0,0.0
2015-03-20,2015,3,20,8.5,-2.5,3.0,4.0,0.0,4.0,0.0,0.0
2015-03-21,2015,3,21,5.5,1.0,3.3,0.0,0.2,0.2,0.0,0.0
2015-03-22,2015,3,22,-1.5,-11.0,-6.3,0.0,0.0,0.0,0.0,0.0
2015-03-23,2015,3,23,-1.0,-12.0,-6.5,0.0,0.0,0.0,0.0,0.0
2015-03-24,2015,3,24,3.5,-10.5,-3.5,0.0,0.0,0.0,0.0,0.0
2015-03-25,2015,3,25,6.5,-5.5,0.5,3.0,0.0,3.0,0.0,0.0
2015-03-26,2015,3,26,6.0,1.0,3.5,0.2,0.0,0.2,0.0,0.0
2015-03-27,2015,3,27,-3.0,-5.0,-4.0,0.0,0.0,0.0,0.0,0.0
2015-03-28,2015,3,28,-1.0,-11.5,-6.3,0.0,0.0,0.0,0.0,0.0
2015-03-29,2015,3,29,7.0,-10.5,-1.8,0.2,0.0,0.2,0.0,0.0
2015-03-30,2015,3,30,7.5,-4.0,1.8,0.0,0.0,0.0,0.0,0.0
2015-03-31,2015,3,31,7.5,-4.0,1.8,0.0,0.0,0.0,0.0,0.0
2015-04-01,2015,4,1,9.5,-5.0,2.3,0.0,0.0,0.0,0.0,0.0
2015-04-02,2015,4,2,16.0,-0.5,7.8,3.2,0.0,3.2,0.0,0.0
2015-04-03,2015,4,3,14.5,1.0,7.8,4.8,0.0,4.8,0.0,0.0
2015-04-04,2015,4,4,5.5,-1.5,2.0,0.0,1.6,1.4,0.0,0.0
2015-04-05,2015,4,5,2.5,-3.5,-0.5,0.0,0.0,0.2,1.0,0.0
2015-04-06,2015,4,6,11.0,-2.0,4.5,0.0,0.0,0.0,0.0,0.0
2015-04-07,2015,4,7,9.5,0.0,4.8,0.8,0.0,0.8,0.0,0.0
2015-04-08,2015,4,8,3.0,1.0,2.0,15.2,0.0,15.2,0.0,0.0
2015-04-09,2015,4,9,12.5,0.5,6.5,14.0,0.0,14.0,0.0,0.0
2015-04-10,2015,4,10,17.5,4.5,11.0,0.0,0.0,0.0,0.0,0.0
2015-04-11,2015,4,11,11.0,2.0,6.5,0.0,0.0,0.0,0.0,0.0
2015-04-12,2015,4,12,18.5,-1.0,8.8,0.0,0.0,0.0,0.0,0.0
2015-04-13,2015,4,13,23.5,3.0,13.3,5.2,0.0,5.2,0.0,0.0
2015-04-14,2015,4,14,18.0,1.5,9.8,0.0,0.0,0.0,0.0,0.0
2015-04-15,2015,4,15,16.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0
2015-04-16,2015,4,16,19.5,1.5,10.5,2.0,0.0,2.0,0.0,0.0
2015-04-17,2015,4,17,22.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0
2015-04-18,2015,4,18,20.0,4.5,12.3,0.0,0.0,0.0,0.0,0.0
2015-04-19,2015,4,19,13.5,3.0,8.3,28.0,0.0,28.0,0.0,0.0
2015-04-20,2015,4,20,17.0,4.0,10.5,2.8,0.0,2.8,0.0,0.0
2015-04-21,2015,4,21,10.5,4.5,7.5,3.8,0.0,3.8,0.0,0.0
2015-04-22,2015,4,22,7.5,1.0,4.3,0.4,0.0,0.4,0.0,0.0
2015-04-23,2015,4,23,2.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0
2015-04-24,2015,4,24,7.0,-2.5,2.3,0.0,0.0,0.0,0.0,0.0
2015-04-25,2015,4,25,12.0,-2.5,4.8,0.0,0.0,0.0,0.0,0.0
2015-04-26,2015,4,26,12.0,1.0,6.5,0.0,0.0,0.0,0.0,0.0
2015-04-27,2015,4,27,13.5,4.0,8.8,0.0,0.0,0.0,0.0,0.0
2015-04-28,2015,4,28,18.5,4.5,11.5,0.0,0.0,0.0,0.0,0.0
2015-04-29,2015,4,29,20.5,6.5,13.5,0.0,0.0,0.0,0.0,0.0
2015-04-30,2015,4,30,19.5,5.0,12.3,0.0,0.0,0.0,0.0,0.0
2015-05-01,2015,5,1,21.5,6.5,14.0,0.0,0.0,0.0,0.0,0.0
2015-05-02,2015,5,2,22.5,6.0,14.3,0.0,0.0,0.0,0.0,0.0
2015-05-03,2015,5,3,26.0,7.0,16.5,0.0,0.0,0.0,0.0,0.0
2015-05-04,2015,5,4,24.5,10.0,17.3,0.2,0.0,0.2,0.0,0.0
2015-05-05,2015,5,5,18.0,5.0,11.5,0.0,0.0,0.0,0.0,0.0
2015-05-06,2015,5,6,22.5,5.0,13.8,0.0,0.0,0.0,0.0,0.0
2015-05-07,2015,5,7,26.0,7.0,16.5,0.0,0.0,0.0,0.0,0.0
2015-05-08,2015,5,8,29.5,10.0,19.8,3.2,0.0,3.2,0.0,0.0
2015-05-09,2015,5,9,30.0,13.5,21.8,6.0,0.0,6.0,0.0,0.0
2015-05-10,2015,5,10,27.0,16.5,21.8,2.2,0.0,2.2,0.0,0.0
2015-05-11,2015,5,11,22.0,13.0,17.5,5.6,0.0,5.6,0.0,0.0
2015-05-12,2015,5,12,17.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0
2015-05-13,2015,5,13,14.5,5.5,10.0,0.0,0.0,0.0,0.0,0.0
2015-05-14,2015,5,14,18.0,2.5,10.3,0.0,0.0,0.0,0.0,0.0
2015-05-15,2015,5,15,17.5,6.0,11.8,0.6,0.0,0.6,0.0,0.0
2015-05-16,2015,5,16,25.0,11.5,18.3,0.2,0.0,0.2,0.0,0.0
2015-05-17,2015,5,17,25.5,12.0,18.8,0.0,0.0,0.0,0.0,0.0
2015-05-18,2015,5,18,28.0,13.5,20.8,0.0,0.0,0.0,0.0,0.0
2015-05-19,2015,5,19,17.0,12.5,14.8,0.0,0.0,0.0,0.0,0.0
2015-05-20,2015,5,20,17.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
2015-05-21,2015,5,21,20.5,6.5,13.5,0.0,0.0,0.0,0.0,0.0
2015-05-22,2015,5,22,15.0,6.0,10.5,0.0,0.0,0.0,0.0,0.0
2015-05-23,2015,5,23,23.0,-0.5,11.3,0.0,0.0,0.0,0.0,0.0
2015-05-24,2015,5,24,28.0,11.5,19.8,0.6,0.0,0.6,0.0,0.0
2015-05-25,2015,5,25,27.5,15.0,21.3,0.0,0.0,0.0,0.0,0.0
2015-05-26,2015,5,26,29.0,19.5,24.3,0.0,0.0,0.0,0.0,0.0
2015-05-27,2015,5,27,28.5,19.0,23.8,0.0,0.0,0.0,0.0,0.0
2015-05-28,2015,5,28,26.5,15.0,20.8,0.0,0.0,0.0,0.0,0.0
2015-05-29,2015,5,29,27.0,11.5,19.3,0.0,0.0,0.0,0.0,0.0
2015-05-30,2015,5,30,29.0,16.0,22.5,58.8,0.0,58.8,0.0,0.0
2015-05-31,2015,5,31,13.0,7.0,10.0,12.6,0.0,12.6,0.0,0.0
2015-06-01,2015,6,1,18.5,6.5,12.5,0.0,0.0,0.0,0.0,0.0
2015-06-02,2015,6,2,20.0,6.5,13.3,0.0,0.0,0.0,0.0,0.0
2015-06-03,2015,6,3,20.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0
2015-06-04,2015,6,4,23.5,9.0,16.3,0.0,0.0,0.0,0.0,0.0
2015-06-05,2015,6,5,25.5,12.0,18.8,12.4,0.0,12.4,0.0,0.0
2015-06-06,2015,6,6,19.0,9.5,14.3,0.0,0.0,0.0,0.0,0.0
2015-06-07,2015,6,7,23.0,5.5,14.3,30.0,0.0,30.0,0.0,0.0
2015-06-08,2015,6,8,23.5,16.0,19.8,4.0,0.0,4.0,0.0,0.0
2015-06-09,2015,6,9,23.0,15.5,19.3,0.0,0.0,0.0,0.0,0.0
2015-06-10,2015,6,10,28.0,11.0,19.5,3.8,0.0,3.8,0.0,0.0
2015-06-11,2015,6,11,24.5,13.0,18.8,3.8,0.0,3.8,0.0,0.0
2015-06-12,2015,6,12,17.5,15.0,16.3,8.6,0.0,8.6,0.0,0.0
2015-06-13,2015,6,13,25.0,13.5,19.3,0.0,0.0,0.0,0.0,0.0
2015-06-14,2015,6,14,20.5,14.0,17.3,2.8,0.0,2.8,0.0,0.0
2015-06-15,2015,6,15,27.5,16.5,22.0,15.6,0.0,15.6,0.0,0.0
2015-06-16,2015,6,16,26.5,18.5,22.5,0.0,0.0,0.0,0.0,0.0
2015-06-17,2015,6,17,22.0,13.5,17.8,0.0,0.0,0.0,0.0,0.0
2015-06-18,2015,6,18,26.5,11.0,18.8,0.0,0.0,0.0,0.0,0.0
2015-06-19,2015,6,19,21.5,15.0,18.3,0.0,0.0,0.0,0.0,0.0
2015-06-20,2015,6,20,24.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0
2015-06-21,2015,6,21,27.5,17.0,22.3,0.0,0.0,0.0,0.0,0.0
2015-06-22,2015,6,22,27.5,14.5,21.0,47.4,0.0,47.4,0.0,0.0
2015-06-23,2015,6,23,25.5,17.5,21.5,0.0,0.0,0.0,0.0,0.0
2015-06-24,2015,6,24,26.5,13.0,19.8,0.0,0.0,0.0,0.0,0.0
2015-06-25,2015,6,25,22.5,14.0,18.3,2.8,0.0,2.8,0.0,0.0
2015-06-26,2015,6,26,24.0,13.0,18.5,0.0,0.0,0.0,0.0,0.0
2015-06-27,2015,6,27,18.5,14.5,16.5,33.2,0.0,33.2,0.0,0.0
2015-06-28,2015,6,28,17.5,12.0,14.8,8.2,0.0,8.2,0.0,0.0
2015-06-29,2015,6,29,24.5,14.5,19.5,0.0,0.0,0.0,0.0,0.0
2015-06-30,2015,6,30,19.5,13.0,16.3,0.0,0.0,0.0,0.0,0.0
2015-07-01,2015,7,1,22.5,15.5,19.0,0.0,0.0,0.0,0.0,0.0
2015-07-02,2015,7,2,22.5,12.0,17.3,0.0,0.0,0.0,0.0,0.0
2015-07-03,2015,7,3,24.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0
2015-07-04,2015,7,4,25.5,9.5,17.5,0.0,0.0,0.0,0.0,0.0
2015-07-05,2015,7,5,28.0,13.5,20.8,0.0,0.0,0.0,0.0,0.0
2015-07-06,2015,7,6,27.5,15.0,21.3,0.0,0.0,0.0,0.0,0.0
2015-07-07,2015,7,7,29.0,16.0,22.5,11.0,0.0,11.0,0.0,0.0
2015-07-08,2015,7,8,23.0,12.0,17.5,0.0,0.0,0.0,0.0,0.0
2015-07-09,2015,7,9,24.5,13.0,18.8,0.0,0.0,0.0,0.0,0.0
2015-07-10,2015,7,10,27.5,11.0,19.3,0.0,0.0,0.0,0.0,0.0
2015-07-11,2015,7,11,29.0,14.0,21.5,0.0,0.0,0.0,0.0,0.0
2015-07-12,2015,7,12,28.5,16.0,22.3,0.0,0.0,0.0,0.0,0.0
2015-07-13,2015,7,13,29.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0
2015-07-14,2015,7,14,26.0,18.0,22.0,9.6,0.0,9.6,0.0,0.0
2015-07-15,2015,7,15,22.0,11.5,16.8,0.0,0.0,0.0,0.0,0.0
2015-07-16,2015,7,16,23.5,11.0,17.3,0.0,0.0,0.0,0.0,0.0
2015-07-17,2015,7,17,22.5,14.0,18.3,3.8,0.0,3.8,0.0,0.0
2015-07-18,2015,7,18,31.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0
2015-07-19,2015,7,19,31.5,23.5,27.5,3.0,0.0,3.0,0.0,0.0
2015-07-20,2015,7,20,28.5,14.5,21.5,0.0,0.0,0.0,0.0,0.0
2015-07-21,2015,7,21,25.5,18.5,22.0,0.0,0.0,0.0,0.0,0.0
2015-07-22,2015,7,22,25.5,14.0,19.8,0.0,0.0,0.0,0.0,0.0
2015-07-23,2015,7,23,26.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0
2015-07-24,2015,7,24,29.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0
2015-07-25,2015,7,25,30.5,19.0,24.8,0.0,0.0,0.0,0.0,0.0
2015-07-26,2015,7,26,30.5,16.5,23.5,0.0,0.0,0.0,0.0,0.0
2015-07-27,2015,7,27,32.5,17.0,24.8,0.0,0.0,0.0,0.0,0.0
2015-07-28,2015,7,28,33.0,18.0,25.5,0.0,0.0,0.0,0.0,0.0
2015-07-29,2015,7,29,33.0,18.0,25.5,0.0,0.0,0.0,0.0,0.0
2015-07-30,2015,7,30,30.0,21.0,25.5,0.0,0.0,0.0,0.0,0.0
2015-07-31,2015,7,31,30.5,16.0,23.3,1.2,0.0,1.2,0.0,0.0
2015-08-01,2015,8,1,27.0,16.0,21.5,4.8,0.0,4.8,0.0,0.0
2015-08-02,2015,8,2,29.5,14.0,21.8,13.4,0.0,13.4,0.0,0.0
2015-08-03,2015,8,3,27.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0
2015-08-04,2015,8,4,26.0,17.0,21.5,2.8,0.0,2.8,0.0,0.0
2015-08-05,2015,8,5,23.5,14.0,18.8,0.0,0.0,0.0,0.0,0.0
2015-08-06,2015,8,6,25.0,11.5,18.3,0.0,0.0,0.0,0.0,0.0
2015-08-07,2015,8,7,25.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0
2015-08-08,2015,8,8,23.5,14.0,18.8,0.0,0.0,0.0,0.0,0.0
2015-08-09,2015,8,9,26.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0
2015-08-10,2015,8,10,24.5,12.0,18.3,55.4,0.0,55.4,0.0,0.0
2015-08-11,2015,8,11,25.5,17.5,21.5,0.0,0.0,0.0,0.0,0.0
2015-08-12,2015,8,12,23.0,16.5,19.8,0.0,0.0,0.0,0.0,0.0
2015-08-13,2015,8,13,26.5,10.0,18.3,1.4,0.0,1.4,0.0,0.0
