"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2018-07-27","2018","07","27","","25.6","","18.3","","22.0","","0.0","","4.0","","","M","","M","0.0","","","","24","","41",""
"2018-07-28","2018","07","28","","24.2","","17.4","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","27","","44",""
"2018-07-29","2018","07","29","","24.8","","15.6","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","21","","48",""
"2018-07-30","2018","07","30","","24.7","","17.7","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","","<31",""
"2018-07-31","2018","07","31","","23.4","","19.8","","21.6","","0.0","","3.6","","","M","","M","0.0","","","","","","<31",""
"2018-08-01","2018","08","01","","25.2","","21.4","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","23","","41",""
"2018-08-02","2018","08","02","","27.0","","20.3","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","","","<31",""
"2018-08-03","2018","08","03","","26.1","","20.6","","23.4","","0.0","","5.4","","","M","","M","0.0","","","","","","<31",""
"2018-08-04","2018","08","04","","27.8","","20.4","","24.1","","0.0","","6.1","","","M","","M","0.0","","","","","","<31",""
"2018-08-05","2018","08","05","","29.2","","21.5","","25.4","","0.0","","7.4","","","M","","M","0.0","","","","19","","32",""
"2018-08-06","2018","08","06","","29.2","","21.7","","25.5","","0.0","","7.5","","","M","","M","12.3","","","","23","","74",""
"2018-08-07","2018","08","07","","27.0","","19.9","","23.5","","0.0","","5.5","","","M","","M","72.3","","","","35","","54",""
"2018-08-08","2018","08","08","","25.3","","20.5","","22.9","","0.0","","4.9","","","M","","M","8.8","","","","","","<31",""
"2018-08-09","2018","08","09","","28.3","","18.4","","23.4","","0.0","","5.4","","","M","","M","13.7","","","","27","","33",""
"2018-08-10","2018","08","10","","24.5","","18.8","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","5","","35",""
"2018-08-11","2018","08","11","","25.3","","17.5","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","","<31",""
"2018-08-12","2018","08","12","","25.9","","19.9","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","","","<31",""
"2018-08-13","2018","08","13","","25.8","","19.7","","22.8","","0.0","","4.8","","","M","","M","0.0","","","","","","<31",""
"2018-08-14","2018","08","14","","29.8","","22.0","","25.9","","0.0","","7.9","","","M","","M","0.0","","","","30","","39",""
"2018-08-15","2018","08","15","","31.2","","21.9","","26.6","","0.0","","8.6","","","M","","M","0.0","","","","27","","37",""
"2018-08-16","2018","08","16","","27.1","","21.2","","24.2","","0.0","","6.2","","","M","","M","0.9","","","","","","<31",""
"2018-08-17","2018","08","17","","27.7","","22.4","","25.1","","0.0","","7.1","","","M","","M","36.1","","","","32","","35",""
"2018-08-18","2018","08","18","","23.8","","20.7","","22.3","","0.0","","4.3","","","M","","M","0.0","","","","5","","37",""
"2018-08-19","2018","08","19","","23.6","","18.8","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","","<31",""
"2018-08-20","2018","08","20","","24.1","","20.9","","22.5","","0.0","","4.5","","","M","","M","0.0","","","","7","","35",""
"2018-08-21","2018","08","21","","26.2","","20.7","","23.5","","0.0","","5.5","","","M","","M","42.3","","","","22","","74",""
"2018-08-22","2018","08","22","","22.2","","17.1","","19.7","","0.0","","1.7","","","M","","M","0.2","","","","31","","50",""
"2018-08-23","2018","08","23","","26.7","","16.7","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","25","","46",""
"2018-08-24","2018","08","24","","25.5","","18.0","","21.8","","0.0","","3.8","","","M","","M","0.0","","","","","","<31",""
"2018-08-25","2018","08","25","","24.4","","20.1","","22.3","","0.0","","4.3","","","M","","M","8.5","","","","21","","44",""
"2018-08-26","2018","08","26","","28.9","","19.5","","24.2","","0.0","","6.2","","","M","","M","0.0","","","","26","","33",""
"2018-08-27","2018","08","27","","26.3","","20.0","","23.2","","0.0","","5.2","","","M","","M","2.8","","","","","","<31",""
"2018-08-28","2018","08","28","","30.0","","21.2","","25.6","","0.0","","7.6","","","M","","M","0.0","","","","20","","44",""
"2018-08-29","2018","08","29","","28.4","","19.1","","23.8","","0.0","","5.8","","","M","","M","0.0","","","","28","","50",""
"2018-08-30","2018","08","30","","19.7","","15.5","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","29","","35",""
"2018-08-31","2018","08","31","","22.3","","17.2","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","6","","35",""
"2018-09-01","2018","09","01","","24.9","","17.2","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","","<31",""
"2018-09-02","2018","09","02","","25.6","","20.9","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","20","","35",""
"2018-09-03","2018","09","03","","28.2","","21.4","","24.8","","0.0","","6.8","","","M","","M","1.0","","","","21","","41",""
"2018-09-04","2018","09","04","","25.0","","20.4","","22.7","","0.0","","4.7","","","M","","M","0.0","","","","","","<31",""
"2018-09-05","2018","09","05","","29.4","","21.3","","25.4","","0.0","","7.4","","","M","","M","0.5","","","","26","","39",""
"2018-09-06","2018","09","06","","25.9","","19.8","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","35","","32",""
"2018-09-07","2018","09","07","","23.1","","18.4","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","34","","33",""
"2018-09-08","2018","09","08","","19.2","","13.8","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","6","","52",""
"2018-09-09","2018","09","09","","17.1","","12.6","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","7","","63",""
"2018-09-10","2018","09","10","","17.2","","12.6","","14.9","","3.1","","0.0","","","M","","M","26.1","","","","9","","63",""
"2018-09-11","2018","09","11","","20.5","","15.5","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","34","","35",""
"2018-09-12","2018","09","12","","21.5","","15.2","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","","","<31",""
"2018-09-13","2018","09","13","","23.2","","18.5","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","7","","39",""
"2018-09-14","2018","09","14","","24.6","","20.5","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","","<31",""
"2018-09-15","2018","09","15","","26.4","","21.3","","23.9","","0.0","","5.9","","","M","","M","0.0","","","","","","<31",""
"2018-09-16","2018","09","16","","25.5","","20.0","","22.8","","0.0","","4.8","","","M","","M","0.0","","","","","","<31",""
"2018-09-17","2018","09","17","","25.4","","19.9","","22.7","","0.0","","4.7","","","M","","M","0.0","","","","","","<31",""
"2018-09-18","2018","09","18","","28.0","","16.8","","22.4","","0.0","","4.4","","","M","","M","0.0","","","","34","","44",""
"2018-09-19","2018","09","19","","19.7","","16.0","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","35","","32",""
"2018-09-20","2018","09","20","","19.8","","16.2","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","8","","52",""
"2018-09-21","2018","09","21","","28.3","","13.8","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","24","","83",""
"2018-09-22","2018","09","22","","16.1","","11.2","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","30","","44",""
"2018-09-23","2018","09","23","","18.2","","9.4","","13.8","","4.2","","0.0","","","M","","M","0.0","","","","7","","50",""
"2018-09-24","2018","09","24","","20.3","","12.2","","16.3","","1.7","","0.0","","","M","","M","4.0","","","","7","","61",""
"2018-09-25","2018","09","25","","21.1","","16.4","","18.8","","0.0","","0.8","","","M","","M","9.5","","","","20","","39",""
"2018-09-26","2018","09","26","","23.4","","12.4","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","28","","56",""
"2018-09-27","2018","09","27","","17.5","","12.1","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2018-09-28","2018","09","28","","22.7","","11.9","","17.3","","0.7","","0.0","","","M","","M","3.4","","","","30","","43",""
"2018-09-29","2018","09","29","","17.4","","10.9","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","29","","39",""
"2018-09-30","2018","09","30","","13.7","","10.3","","12.0","","6.0","","0.0","","","M","","M","7.5","","","","","","<31",""
"2018-10-01","2018","10","01","","14.1","","8.5","","11.3","","6.7","","0.0","","","M","","M","7.7","","","","5","","46",""
"2018-10-02","2018","10","02","","14.4","","10.6","","12.5","","5.5","","0.0","","","M","","M","12.1","","","","6","","44",""
"2018-10-03","2018","10","03","","17.7","","11.9","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2018-10-04","2018","10","04","","22.0","","9.3","","15.7","","2.3","","0.0","","","M","","M","4.7","","","","30","","52",""
"2018-10-05","2018","10","05","","13.9","","7.2","","10.6","","7.4","","0.0","","","M","","M","0.0","","","","8","","46",""
"2018-10-06","2018","10","06","","17.4","","11.0","","14.2","","3.8","","0.0","","","M","","M","1.7","","","","7","","43",""
"2018-10-07","2018","10","07","","15.9","","12.6","","14.3","","3.7","","0.0","","","M","","M","7.5","","","","7","","46",""
"2018-10-08","2018","10","08","","15.2","","12.1","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","7","","48",""
"2018-10-09","2018","10","09","","25.1","","13.8","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","","","<31",""
"2018-10-10","2018","10","10","","23.9","","17.2","","20.6","","0.0","","2.6","","","M","","M","0.0","","","","19","","33",""
"2018-10-11","2018","10","11","","22.1","","9.0","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","28","","54",""
"2018-10-12","2018","10","12","","12.1","","6.4","","9.3","","8.7","","0.0","","","M","","M","0.2","","","","29","","59",""
"2018-10-13","2018","10","13","","11.0","","4.8","","7.9","","10.1","","0.0","","","M","","M","1.4","","","","26","","43",""
"2018-10-14","2018","10","14","","14.6","","4.3","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","21","","33",""
"2018-10-15","2018","10","15","","13.9","","5.3","","9.6","","8.4","","0.0","","","M","","M","1.4","","","","28","","72",""
"2018-10-16","2018","10","16","","12.2","","4.1","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","25","","50",""
"2018-10-17","2018","10","17","","10.3","","2.3","","6.3","","11.7","","0.0","","","M","","M","0.0","","","","29","","67",""
"2018-10-18","2018","10","18","","8.4","","0.4","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","26","","39",""
"2018-10-19","2018","10","19","","13.5","","5.6","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","24","","59",""
"2018-10-20","2018","10","20","","12.7","","4.2","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","1","","48",""
"2018-10-21","2018","10","21","","6.8","","1.6","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","33","","50",""
"2018-10-22","2018","10","22","","10.1","","2.9","","6.5","","11.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2018-10-23","2018","10","23","","10.2","","2.8","","6.5","","11.5","","0.0","","","M","","M","1.4","","","","31","","54",""
"2018-10-24","2018","10","24","","6.5","","2.8","","4.7","","13.3","","0.0","","","M","","M","0.0","","","","32","","39",""
"2018-10-25","2018","10","25","","7.6","","3.0","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2018-10-26","2018","10","26","","8.0","","5.1","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","8","","57",""
"2018-10-27","2018","10","27","","7.0","","1.8","","4.4","","13.6","","0.0","","","M","","M","6.0","","","","6","","63",""
"2018-10-28","2018","10","28","","6.2","","2.0","","4.1","","13.9","","0.0","","","M","","M","1.2","","","","","","<31",""
"2018-10-29","2018","10","29","","9.7","","2.6","","6.2","","11.8","","0.0","","","M","","M","0.4","","","","29","","50",""
"2018-10-30","2018","10","30","","10.2","","0.5","","5.4","","12.6","","0.0","","","","","","0.2","","","","","M","","M"
"2018-10-31","2018","10","31","","13.3","","6.1","","9.7","","8.3","","0.0","","","","","","10.9","","","","","M","","M"
"2018-11-01","2018","11","01","","8.1","","5.7","","6.9","","11.1","","0.0","","","","","","34.4","","","","2","","50",""
"2018-11-02","2018","11","02","","6.5","","4.6","","5.6","","12.4","","0.0","","","","","","3.6","","","","6","","65",""
"2018-11-03","2018","11","03","","7.8","","3.0","","5.4","","12.6","","0.0","","","","","","1.6","","","","29","","48",""
"2018-11-04","2018","11","04","","7.6","","0.3","","4.0","","14.0","","0.0","","","","","","0.0","","","","8","","59",""
"2018-11-05","2018","11","05","","11.4","","7.4","","9.4","","8.6","","0.0","","","","","","0.6","","","","10","","33",""
"2018-11-06","2018","11","06","","15.1","","8.5","","11.8","","6.2","","0.0","","","","","","6.2","","","","23","","80",""
"2018-11-07","2018","11","07","","9.8","","5.4","","7.6","","10.4","","0.0","","","","","","0.0","","","","24","","61",""
"2018-11-08","2018","11","08","","6.5","","4.0","","5.3","","12.7","","0.0","","","","","","0.0","","","","25","","41",""
"2018-11-09","2018","11","09","","5.4","","2.5","","4.0","","14.0","","0.0","","","","","","8.8","","","","27","","74",""
"2018-11-10","2018","11","10","","4.1","","-1.7","","1.2","","16.8","","0.0","","","","","","0.0","","","","26","","74",""
"2018-11-11","2018","11","11","","4.5","","-0.3","","2.1","","15.9","","0.0","","","","","","0.0","","","","29","","45",""
"2018-11-12","2018","11","12","","5.9","","1.1","","3.5","","14.5","","0.0","","","","","","0.7","","","","","M","","M"
"2018-11-13","2018","11","13","","3.0","","-2.7","","0.2","","17.8","","0.0","","","","","","0.0","","","","28","","46",""
"2018-11-14","2018","11","14","","1.5","","-4.0","","-1.3","","19.3","","0.0","","","","","","0.0","","","","24","","45",""
"2018-11-15","2018","11","15","","1.4","","-2.9","","-0.8","","18.8","","0.0","","","","","","10.0","","","","8","","50",""
"2018-11-16","2018","11","16","","3.8","","0.7","","2.3","","15.7","","0.0","","","","","","7.1","","","","24","","52",""
"2018-11-17","2018","11","17","","3.8","","-1.7","","1.1","","16.9","","0.0","","","","","","0.0","","","","26","","46",""
"2018-11-18","2018","11","18","","3.5","","-1.9","","0.8","","17.2","","0.0","","","","","","0.0","","","","","M","","M"
"2018-11-19","2018","11","19","","3.8","","-1.1","","1.4","","16.6","","0.0","","","","","","0.0","","","","","M","","M"
"2018-11-20","2018","11","20","","2.8","","-1.9","","0.5","","17.5","","0.0","","","","","","0.0","","","","23","","52",""
"2018-11-21","2018","11","21","","2.5","","-11.7","","-4.6","","22.6","","0.0","","","","","","0.0","","","","29","","74",""
"2018-11-22","2018","11","22","","-5.1","","-12.0","","-8.6","","26.6","","0.0","","","","","","0.0","","","","32","","35",""
"2018-11-23","2018","11","23","","3.1","","-5.2","","-1.1","","19.1","","0.0","","","","","","0.0","","","","14","","33",""
"2018-11-24","2018","11","24","","5.8","","1.7","","3.8","","14.2","","0.0","","","","","","4.2","","","","7","","41",""
"2018-11-25","2018","11","25","","7.7","","3.4","","5.6","","12.4","","0.0","","","","","","0.2","","","","26","","35",""
"2018-11-26","2018","11","26","","6.5","","2.4","","4.5","","13.5","","0.0","","","","","","24.2","","","","5","","63",""
"2018-11-27","2018","11","27","","2.9","","-0.8","","1.1","","16.9","","0.0","","","","","","0.4","","","","29","","58",""
"2018-11-28","2018","11","28","","4.3","","-0.7","","1.8","","16.2","","0.0","","","","","","0.0","","","","29","","54",""
"2018-11-29","2018","11","29","","2.8","","0.8","","1.8","","16.2","","0.0","","","","","","0.0","","","","26","","41",""
"2018-11-30","2018","11","30","","2.8","","1.0","","1.9","","16.1","","0.0","","","","","","0.0","","","","","M","","M"
"2018-12-01","2018","12","01","","3.8","","1.7","","2.8","","15.2","","0.0","","","","","","3.2","","","","7","","58",""
"2018-12-02","2018","12","02","","10.3","","3.8","","7.1","","10.9","","0.0","","","","","","9.9","","","","9","","48",""
"2018-12-03","2018","12","03","","6.4","","-0.8","","2.8","","15.2","","0.0","","","","","","1.4","","","","25","","52",""
"2018-12-04","2018","12","04","","0.6","","-3.5","","-1.5","","19.5","","0.0","","","","","","0.0","","","","30","","39",""
"2018-12-05","2018","12","05","","2.3","","-4.8","","-1.3","","19.3","","0.0","","","","","","0.0","","","","24","","41",""
"2018-12-06","2018","12","06","","2.5","","-3.0","","-0.3","","18.3","","0.0","","","","","","0.0","","","","26","","48",""
"2018-12-07","2018","12","07","","-2.0","","-7.4","","-4.7","","22.7","","0.0","","","","","","0.0","","","","","M","","M"
"2018-12-08","2018","12","08","","1.1","","-4.1","","-1.5","","19.5","","0.0","","","","","","0.0","","","","30","","45",""
"2018-12-09","2018","12","09","","1.4","","-4.1","","-1.4","","19.4","","0.0","","","","","","0.0","","","","24","","48",""
"2018-12-10","2018","12","10","","2.0","","0.0","","1.0","","17.0","","0.0","","","","","","0.0","","","","21","","41",""
"2018-12-11","2018","12","11","","1.4","","-2.2","","-0.4","","18.4","","0.0","","","","","","0.0","","","","23","","48",""
"2018-12-12","2018","12","12","","2.0","","-0.3","","0.9","","17.1","","0.0","","","","","","0.0","","","","10","","50",""
"2018-12-13","2018","12","13","","3.3","","0.3","","1.8","","16.2","","0.0","","","","","","0.8","","","","4","","39",""
"2018-12-14","2018","12","14","","5.3","","1.1","","3.2","","14.8","","0.0","","","","","","3.8","","","","","M","","M"
"2018-12-15","2018","12","15","","4.3","","0.5","","2.4","","15.6","","0.0","","","","","","0.0","","","","7","","37",""
"2018-12-16","2018","12","16","","4.5","","1.3","","2.9","","15.1","","0.0","","","","","","0.0","","","","24","","37",""
"2018-12-17","2018","12","17","","3.9","","-0.4","","1.8","","16.2","","0.0","","","","","","0.0","","","","28","","58",""
"2018-12-18","2018","12","18","","0.0","","-5.0","","-2.5","","20.5","","0.0","","","","","","0.0","","","","34","","37",""
"2018-12-19","2018","12","19","","5.2","","-0.4","","2.4","","15.6","","0.0","","","","","","0.0","","","","24","","42",""
"2018-12-20","2018","12","20","","5.6","","-1.1","","2.3","","15.7","","0.0","","","","","","3.8","","","","3","","37",""
"2018-12-21","2018","12","21","","6.1","","0.0","","3.1","","14.9","","0.0","","","","","","12.5","","","","31","","50",""
"2018-12-22","2018","12","22","","0.9","","-1.4","","-0.3","","18.3","","0.0","","","","","","0.0","","","","30","","61",""
"2018-12-23","2018","12","23","","2.0","","-0.9","","0.6","","17.4","","0.0","","","","","","0.2","","","","","M","","M"
"2018-12-24","2018","12","24","","2.7","","-1.1","","0.8","","17.2","","0.0","","","","","","0.0","","","","28","","42",""
"2018-12-25","2018","12","25","","1.2","","-1.1","","0.1","","17.9","","0.0","","","","","","0.0","","","","","M","","M"
"2018-12-26","2018","12","26","","3.1","","-4.3","","-0.6","","18.6","","0.0","","","","","","0.0","","","","30","","42",""
"2018-12-27","2018","12","27","","3.5","","-5.5","","-1.0","","19.0","","0.0","","","","","","4.9","","","","8","","59",""
"2018-12-28","2018","12","28","","8.9","","3.3","","6.1","","11.9","","0.0","","","","","","2.1","","","","26","","65",""
"2018-12-29","2018","12","29","","3.9","","-5.5","","-0.8","","18.8","","0.0","","","","","","0.0","","","","24","","52",""
"2018-12-30","2018","12","30","","1.3","","-4.9","","-1.8","","19.8","","0.0","","","","","","0.6","","","","22","","39",""
"2018-12-31","2018","12","31","","5.1","","-2.6","","1.3","","16.7","","0.0","","","","","","14.1","","","","7","","50",""
